outfit_id,body_type,skin_tone,face_shape,occasion,top,top_color,bottom,bottom_color,top_url,bottom_url
12,average,cool,square,evening,polo,black,jeans,khaki,https://m.media-amazon.com/images/I/71eUwDk8z+L._SY550_.jpg,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTuOmkjQ-Wq08FlqF-61synEcCupVUDcnzLAFZAyLzugFaG46NuR6FdTXkOinzIuE6UwNsb04j9Fnmx5OAuV7kW9JrJeqEYE8m7aCTe4cqJ7av2neBHEFxhVQ
13,athletic,warm,round,smart_casual,henley,white,corduroys,gray,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT3LwBA6uWBXXIRvJphN4pk2SuHcyx9si3yiFEJPy-7_-4tpIbmez2cL5K57iRWMnsxDAXGMZ9G3bUWeEsbR83mKBKQIpFk7IiRNbCMadY,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQXsD-l6OuSI9CMr3h5Ct0tBYk46yyrHtnM5_5dRWZBP9_Pkcw3w7kJE1Ew7dL4bk1kbHissZwykDHxVqk8UNT2o5dd30_NLntYjwObcT-XVXy1QFue7GSFFQ
14,average,warm,square,formal,v_neck,navy,shorts,beige,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSspaKemX-wonlDsP_YMCsKD5PB3fDbB-mhICxQfcdB5wXiIInB2zTiShGXYmDvhgeS7ijU69jydMjzuHok6fAUGK0zLjzImx23WApytF4,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQzJtLfZOcdNswtej7VkNO4JIDOfwDM_xGQiB4zOgAPGfzD5rl8vt7L-oWOREm7Lp9wJ2ZJ4BUNwMeRQ1gAfmiP8n_q_SUwI1oaIZQqH_I
15,athletic,warm,square,smart_casual,sweater,light_blue,shorts,gray,https://levi.in/cdn/shop/files/0003Z0006_06_Side_a68c125b-4c77-426c-855c-20a6c3bab79d.jpg?v=1732786064&width=1445,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/D84589s.jpg
16,heavy,cool,oval,evening,sweater,cream,dress_pants,gray,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSErhVrUy8rMy8WFk5kC8XadxIE33aSL_RUsB7z9tY4mp-gjufbGEeFDbHsgHHEcnLzJjauH6pHAaqAbD_KhCWvsejb3Pr3FYVIWo7lmQpO,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSY2TgkW_MvpI5bXHKWFrUH9ZtN6z6TT7SxW4ndJiv3jK-gvgEbDPg5LtdKCjveoWsyHmz33EKgKMQoxLUx1sGeJBoqA9Wn0C9BnSrSvxlzOaF1ykHBL-s
17,average,warm,oval,party,polo,light_blue,slacks,brown,https://imagescdn.allensolly.com/img/app/product/3/39833809-16653755.jpg?auto=format&w=390,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTYdYZnAQi45X_ZW7V_rCzgqa_-fbB1nxm0DKHaTpXz2Bh0TFbAVvdXRlK4cdrCob2biqnCKJTQqUOaRxdxTPjLwE2BCY_3Slilr-2Leh5P
18,heavy,cool,oval,office,henley,navy,corduroys,white,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/1703254/2025/2/15/9a1f6607-b122-43a0-b943-2dec2e2e85931739614115991-HIGHLANDER-Men-Navy-Blue-Henley--Pure-Cotton-T-shirt-5301739-1.jpg",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQVq_6ZMXGhltiY_vqSKTSIYLcOi0asg4p0_ZLph9_E-WdW5GdT8cZpkucLpGP2_NJMmUf5BjGNSQ6eo0yi0zCFyif-QJo-s9FBtaHP4o0gytDzcV9b8cze7A
19,slim,warm,round,office,blazer,charcoal,jeans,beige,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTiIAJzr0q4bDkmk_pk-IzP2LSj7g7-UJo7Dm5Nm3jRW7z4UsCX3NMzmzqow8HuqbR3YPS2In8FnLBPFlzogRXCD2XNJr1mRYyJw4xMDWgWVatXlvLqCUz3Cw,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSTG_j9lx6nj7cZPCCkgPiQY8gFqnnIqTvmYMaOBPhqVuAqbvWGorjx9OKjOGrUwBIMMHn5InjhcLNW3uZKU1Le3Esf33WslamaxoOCplPFpFDbV6i0f9VdHQ
20,athletic,warm,round,evening,turtleneck,charcoal,dress_pants,gray,https://www.fashionnova.com/cdn/shop/products/06-07-22Studio3_KJ_RL_11-20-15_53_1TACR1004S_Charcoal_0795_PB.jpg,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSY2TgkW_MvpI5bXHKWFrUH9ZtN6z6TT7SxW4ndJiv3jK-gvgEbDPg5LtdKCjveoWsyHmz33EKgKMQoxLUx1sGeJBoqA9Wn0C9BnSrSvxlzOaF1ykHBL-s
21,athletic,warm,square,evening,henley,olive,slacks,white,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSaUeknJjuoNIEuMDg2KEPICyGpIx1epNW3JvDiIbGRo0d03VzKOq0UEA8G1WgKc01yHcBXPTkxRAy9cscFxaxIdjOVqvmD6rhq4c3gQAWPjAndO802KaRo,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRfS3KaWizKKaIF97JlKZCrJRayLmR_RH71e4PomytSFUD8X8fAYYTYfgm2bBAvVVjQiMBz15SBXaWkwtuNYaLIRjkGwWKB1k6D9Kl4h94J
22,average,cool,oval,evening,blazer,light_blue,slacks,indigo,https://imagescdn.louisphilippe.com/img/app/product/9/902316-11088473.jpg,https://izac-paris.com/cdn/shop/files/PCE24PERRY_INDIGO_1.jpg?v=1744744693&width=540
23,athletic,cool,square,formal,sweater,olive,slacks,navy,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTxYtIVkuOt6qE8KXMbIj5iXbDTchPfpfKVFIq_n0Fnr2SH21NCv_sTlRpYrUQkHZY2-Th1TFUc1loJizT06fBFH8H_6RJQApOw7QZksvWSUmgka7XiI-kaCA,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcT5l0UrbC0MSDKS5FdQWYKfhA8osS1bT6J25S5AU6cU4k-ph-pemGyR1vTjmYNK6F97aXnHEv_-f3l1uAiSnWap-PFUDJxqQna0ObjgP0ynASAIBLOfKw2l
24,slim,cool,oval,evening,crew_neck,charcoal,shorts,beige,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRKBT9UfhTVu1N1fCCzkFMVIdoWIYrI2xiec8H9SgLIyKKjtNgsQRdzJVv6l0QGBEJGE99f9VK009tBElSx7ocvyRw7MiqBAalA_Lw6_H8i,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQzJtLfZOcdNswtej7VkNO4JIDOfwDM_xGQiB4zOgAPGfzD5rl8vt7L-oWOREm7Lp9wJ2ZJ4BUNwMeRQ1gAfmiP8n_q_SUwI1oaIZQqH_I
25,average,cool,round,fall,button_down,navy,jeans,indigo,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcR4x5kYtsu5xHOGW_NdZWo7VKSt18FJbBjk7YTkv1Wu3WbQILt6-MVOORd7_NznIBKX6BJeMJ56GpTy-hVeS8uS11U6xoKeCMg0hgGJl1terCOQJJ1YXJv_Dg,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ2BX_uh6mREK7lOc1voO63kLc9o8YY7QYp-MliYWE-xS3V3CusAvFf8GVZPOc4Ikp_eaG0SHwXeuHgGQA5m9SMfJHJDIAuwtzGN3bNuuGj
26,athletic,warm,round,evening,turtleneck,charcoal,corduroys,beige,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQvVDWDWSpTHNfjZFZS9452A8cPomeDak6hUIfE7EIm0B1mwSou6ACa5m3qJm9lfizwOVwuywx8PKsDnt65lkn51qJGVa_olpd95HJ1LCCTtrCvzor2Q8bGvQ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoPCXxiL-2LyQ9IyyGDXMX0Yik6Yi3L8B9JA&s
27,average,warm,square,party,button_down,navy,corduroys,indigo,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSFov5_NnBTkrSoAJ2thKNQbXKueCKb69w4j0360QLyIy_IMvP6D8KZPDd053GYAI26QQ2mqlnSzT4PrX05btCxOpnvrlrkNEk_gHH4jp8N,https://dtcralphlauren.scene7.com/is/image/PoloGSI/s7-1484882_lifestyle?$rl_4x5_pdp$
28,average,warm,oval,fall,polo,black,chinos,white,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSFov5_NnBTkrSoAJ2thKNQbXKueCKb69w4j0360QLyIy_IMvP6D8KZPDd053GYAI26QQ2mqlnSzT4PrX05btCxOpnvrlrkNEk_gHH4jp8N,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTdoQ3ZL5JAH4MeZ71e9FsSym6kybAfbnYt46rG0PLtyNLSOvttOK4k00wtrJRj_1JYLpy5kDbysAKZQsXZL-e0lEnklywwQOYsW24RRzccGIDuIDriOWCT
29,athletic,warm,square,formal,turtleneck,burgundy,shorts,white,https://imgproxy.johnhenric.com/preset:sharp/resize:fit:1250/gravity:nowe/quality:80/aHR0cHM6Ly9qb2huaGVucmljLmNlbnRyYWNkbi5uZXQvY2xpZW50L2R5bmFtaWMvaW1hZ2VzLzE1NjVfODM0ZmQyZWU0MS1hMDE1ODctMjMtMS1vcmlnaW5hbC5qcGc=,https://assets.ajio.com/medias/sys_master/root/20250219/ZykD/67b5df792960820c49943cd5/-1117Wx1400H-469697986-white-MODEL.jpg
30,average,warm,round,formal,crew_neck,white,corduroys,navy,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSeLrDTAxsVYnv4BzPo_c3c7lkRLZ6Ur7umVBbgBOCpaXHsgaQJIfk9FDpwiLtCOWauQcie_lWONx5YCPBRbAg8aggOgQ3vP04kvzO4PMh79eYv9w7plbJb,https://www.enim.in/cdn/shop/files/website_1st_image_31.jpg?v=1742988685&width=720
31,athletic,cool,square,party,henley,navy,dress_pants,khaki,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/1703254/2025/2/15/9a1f6607-b122-43a0-b943-2dec2e2e85931739614115991-HIGHLANDER-Men-Navy-Blue-Henley--Pure-Cotton-T-shirt-5301739-1.jpg",https://www.bombayshirts.com/cdn/shop/files/Palisade_-Khaki_800x.jpg?v=1724935497
32,heavy,cool,square,summer,v_neck,light_blue,chinos,black,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQU49194rmr4gmPgll5EeYDq_ALgwVNJq6xInNgAyqMRrtJ83R_haXNHX7p3-ZG_UWg6Bc0RA4nClYAhea1n5YuJ_9BfA6Ft-gE0tOxFFBwRma_DsF0AZV9,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSP1OeRfhRmBWTwqomiqm8slzsAc6JSkySYtYSzy1nJFAbi16sDg2tXs_-Q6uHm3AibM89QIveDBb5G1cWIcD_846KLk0NDa2WpMcS_ltI
33,heavy,warm,round,summer,blazer,navy,corduroys,khaki,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT6mCGNbGr3V2V5L7lDsHi9frNJWMOBGrapw8aqnilIOj8m9fKy_AeQ_f2WQRUHELCUz_JOH2NbTPijA4LNu_fvtBYA0fGva3cxcMWpD3b45-x1j5e6NHC0Uw,https://levi.in/cdn/shop/files/002KU0000_03_Side_20.jpg?v=1742809510&width=1445
34,slim,cool,square,formal,henley,burgundy,chinos,indigo,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRlNzZ3ammcMqB0hYBYuR6jcop4aAhQJbvx5P5yQS_H5V7nHimrhAq4jKpfEhkohni_VRa0-g2i5SGlyBYtDxJ-kGrhuIg6165OREnySh49,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSQxjplbk6mIEhKdWHOdqOrLUl_9ZRlrxOBUxZLnS6Bnuxxc2Tih6rgiw6i186O5k96f7DrPH1UQfy3OzX_j5VGraKhybJ8YgfrRu3kQtRq8qc6cx8148-9
35,average,warm,round,formal,button_down,black,corduroys,navy,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSEbac9tsmOg-JXzJPn81H-RJ_aBeqwlwWwn6C59kupKVxJlVE1sdBL6R-5lCJuaHtRrJ7vO-vzqD_mNmOONxc8c1R-6O4s6Zw9y8gdwYfxvB6yfKcbBOqE1A,website_1st_image_31.jpg (720×720)
36,athletic,warm,round,smart_casual,turtleneck,black,corduroys,brown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR9dTIGNQlLM6vv_0hFO3CixDuV9a0SAR9yJzMCafbizcaSFRuO1dN4GG__I8y9s2uv29YtGsBOEoYgoDno8X5KV0FsGHAi49nGilPipduu,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcReLaYurfW-Kgnql5eKMZU2nH1LMJNKjJfG81gtG4ijPwBZSYgtdBjNuNN3nTV-AKtqCQX4_qmBibZInm_5_6x7AXHr--glA2Z6t9-elRRUcr3b3v2vNzrbxw
37,heavy,cool,round,party,blazer,light_blue,corduroys,indigo,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT6mCGNbGr3V2V5L7lDsHi9frNJWMOBGrapw8aqnilIOj8m9fKy_AeQ_f2WQRUHELCUz_JOH2NbTPijA4LNu_fvtBYA0fGva3cxcMWpD3b45-x1j5e6NHC0Uw,https://dtcralphlauren.scene7.com/is/image/PoloGSI/s7-1484882_lifestyle?$rl_4x5_pdp$
38,average,cool,square,smart_casual,henley,olive,jeans,navy,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSaUeknJjuoNIEuMDg2KEPICyGpIx1epNW3JvDiIbGRo0d03VzKOq0UEA8G1WgKc01yHcBXPTkxRAy9cscFxaxIdjOVqvmD6rhq4c3gQAWPjAndO802KaRo,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQ7WeiCF4-GU3SWQye6ZabRvxqSleq9hi19x5O3Iz-NKsS5XWT9EiAOgBKXYRO8Iuq4NMmdic3FVB6CxtgxofaPWBIFeVZoF9HtGbcE12cjt6GrRj1q87Y
39,heavy,warm,oval,formal,polo,black,chinos,khaki,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTXv_ArJPBXs-BfCoib9gGWQpYIr6Ik_upuj8gQZU1NABLDoy4GoyY2pRsftEtEKZ8ZPbWUtzEVpqAPOwfpRj-ljk4v68jn_bamjVGRK-LQ,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR1jQBndVlIvBeHlsStooMqFe8BCo1zkRpDkJHQYN7IxGTEFhxw8-Nez7_OuxJpnXgmvhjPT29yK76frRbVI5bMSQytW3dfDWQywFrI6ES-HpuRopas7Z1U
40,average,warm,round,fall,sweater,charcoal,chinos,brown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS7S-1XVfCWKHqqD7JT5ZHp6rBKnEE6OogFD18qlRbOoIvfgA2U26jHimQJhRIYhZYsun_vzEwIeY11uFlwTQWeOkp3-8L7x-v2SQ8QGDnOuibrxYvGLDbV,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQKEijU7aqOqdeOUP5qCZIcZO77gyG8BvdSZebjvNLizL2ZBTtPEu6ecydGqzgpLmJDS7ItRY34BOW8debMTcSW01wL5NknP3xJ0CFL-ZyZ17YuN8b6IYFoNQ
41,athletic,warm,round,smart_casual,turtleneck,olive,corduroys,indigo,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQxXBQRI5MfcopMckF59_h-TtOtuv_ry9RrM3Dgq_nekBAioXxemlji1ZWdpm5b6pbaChbijLpOmUUF-Hx_claYzmku00eLijDs5HdSzAs,https://dtcralphlauren.scene7.com/is/image/PoloGSI/s7-1484882_lifestyle?$rl_4x5_pdp$
42,athletic,cool,oval,casual,blazer,cream,slacks,beige,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTE-M7mflDUKq45_EdGJi3OTeHWVkoTklqnFSeal7OaovhN7ZrFOuUQF3qINjrCcBh96VHYY3TtEsZfXIpuT5eEn2icwOgkQ8e2-YDw0ZGgaeIAvdq1nBpWaA,https://image.hm.com/assets/hm/9e/3d/9e3d43992e6100204918f115dccb4c48bb35a4ee.jpg?imwidth=2160
43,slim,cool,round,summer,crew_neck,light_blue,corduroys,beige,https://www.selectedhomme.in/cdn/shop/files/250137102_g1.jpg?v=1745569236,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoPCXxiL-2LyQ9IyyGDXMX0Yik6Yi3L8B9JA&s
44,heavy,warm,oval,evening,henley,light_blue,slacks,beige,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTpn6n77wNRFbHj0Rc-N_M1nCvlniBQxcjyvg&s,https://image.hm.com/assets/hm/9e/3d/9e3d43992e6100204918f115dccb4c48bb35a4ee.jpg?imwidth=2160
45,average,warm,oval,formal,polo,light_blue,dress_pants,beige,https://imagescdn.allensolly.com/img/app/product/3/39833809-16653755.jpg?auto=format&w=390,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQKX4PXFb8066LWmoa7QvjUqBw2YG3zGTZD_qVJc4_lsR22JAsEkxf8RR_3OX1lE_8AgqRYsGIWc0e-pAN-Smi5ObQmK9pUuMQ1snn_3ZlGY8ke9lhhRioIpQ
46,athletic,warm,oval,summer,sweater,charcoal,dress_pants,navy,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS7S-1XVfCWKHqqD7JT5ZHp6rBKnEE6OogFD18qlRbOoIvfgA2U26jHimQJhRIYhZYsun_vzEwIeY11uFlwTQWeOkp3-8L7x-v2SQ8QGDnOuibrxYvGLDbV,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT_ajz3WBpllNM95v5Hr_vRCz_9LEul-_odqyX8R1KhJ0XwmJlI7ncy2FSh65se9bh3rlt2iZZsm1eM9_qXdMYk1GXfb6Fnp0r0x79bLukCoYQ5AfK5vCde
47,athletic,cool,round,evening,sweater,black,chinos,indigo,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQ7zSAMU0V8VaIxcZm8MBn_USczlbQVRAh11-gVAxOqK-bz6l39TxCMJPUHhhcxtyYov-ezdCHAbrCw3dxN9QfiSs4cpk9dfD9yU_l3iiIQs_OUMTbAAWap,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSQxjplbk6mIEhKdWHOdqOrLUl_9ZRlrxOBUxZLnS6Bnuxxc2Tih6rgiw6i186O5k96f7DrPH1UQfy3OzX_j5VGraKhybJ8YgfrRu3kQtRq8qc6cx8148-9
48,athletic,cool,round,smart_casual,turtleneck,black,shorts,indigo,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR9dTIGNQlLM6vv_0hFO3CixDuV9a0SAR9yJzMCafbizcaSFRuO1dN4GG__I8y9s2uv29YtGsBOEoYgoDno8X5KV0FsGHAi49nGilPipduu,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSIlRRRQarEDOO-vRDcMMZsiJZK1ZB_zrMV6xtCD4VyzsECqn_LOqaA7XhOSWL2Ou6wGY8Qpuu-Ri54mmhWZnkAi6ddAdtCL0dx1G9NUScIPSG2z8GymehG6A
49,average,warm,square,smart_casual,turtleneck,burgundy,jeans,white,https://imgproxy.johnhenric.com/preset:sharp/resize:fit:960/gravity:nowe/quality:80/aHR0cHM6Ly9qb2huaGVucmljLmNlbnRyYWNkbi5uZXQvY2xpZW50L2R5bmFtaWMvaW1hZ2VzLzE1NjVfODM0ZmQyZWU0MS1hMDE1ODctMjMtMS1vcmlnaW5hbC5qcGc=,https://images.meesho.com/images/products/308767395/ekmaa_1200.jpg
50,athletic,cool,square,party,turtleneck,charcoal,dress_pants,khaki,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQvVDWDWSpTHNfjZFZS9452A8cPomeDak6hUIfE7EIm0B1mwSou6ACa5m3qJm9lfizwOVwuywx8PKsDnt65lkn51qJGVa_olpd95HJ1LCCTtrCvzor2Q8bGvQ,https://www.bombayshirts.com/cdn/shop/files/Palisade_-Khaki_800x.jpg?v=1724935497
51,athletic,cool,square,evening,henley,charcoal,jeans,gray,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQyDxEL6RMvgRc__ePb0GXFtwWuHTeYEkhSXG0KeJi_1-NGq8el1Ex9lF1YpiAhy7otY63lVZUqtf3mnQMLrj2kq5qd0tR3ckNHMBjTxy6M,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRf0QB27X-xXL-ZZLeVyNB8EBMX_EJl-7PHB-9ztUT0DXjGxUl2kc2gUeVCDoS71CTDuiWslfFcheDmq-zMDIiqE42u0x3fS3YXvk1IUijm
52,heavy,cool,oval,evening,sweater,charcoal,corduroys,khaki,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS7S-1XVfCWKHqqD7JT5ZHp6rBKnEE6OogFD18qlRbOoIvfgA2U26jHimQJhRIYhZYsun_vzEwIeY11uFlwTQWeOkp3-8L7x-v2SQ8QGDnOuibrxYvGLDbV,https://levi.in/cdn/shop/files/002KU0000_03_Side_20.jpg?v=1742809510&width=1445
53,slim,cool,oval,formal,henley,cream,chinos,indigo,https://mysteryoffashion.com/cdn/shop/files/4H9A6934.jpg?v=1746104790&width=550,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSQxjplbk6mIEhKdWHOdqOrLUl_9ZRlrxOBUxZLnS6Bnuxxc2Tih6rgiw6i186O5k96f7DrPH1UQfy3OzX_j5VGraKhybJ8YgfrRu3kQtRq8qc6cx8148-9
54,heavy,warm,oval,smart_casual,v_neck,cream,jeans,brown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQatzGAswOM5ThB-5gJXwdiNW_DhJuuVYBJFQ-7o_npagvOtNI3jvl4-xXu6pGPb1KSHMtQDrhdHVudBKNJkZ1MjjqAnvOBylggTTnAwHU,https://www.bombayshirts.com/cdn/shop/files/EarthyBrownStretchJeans_9a6c2086-93aa-4b4a-88f7-d6c11aece4ab_960x1200.jpg?v=1721742261
